File_name,Observed_steering_angle(Ground_truth),Predicted_steering_angle
1479425468037288408.jpg,0.15530326989,0.1824894
1479425468087278138.jpg,0.154411497154,0.2077415
1479425468137258519.jpg,0.176117647222,0.1908547
1479425468187221976.jpg,0.216181927773,0.180460
1479425468237279961.jpg,0.251577736056,0.0864664
1479425468287290727.jpg,0.269597201956,0.3091276
1479425468337392490.jpg,0.27530011466,0.392508
1479425468387363668.jpg,0.275762021542,0.378692
1479425468437361934.jpg,0.277027178063,0.3496493
1479425468487275816.jpg,0.2898734343,0.2603849
1479425468537505265.jpg,0.308650256739,0.1876908
1479425468587327535.jpg,0.330922150669,0.2134206
1479425468637426950.jpg,0.339826124926,0.250847
1479425468687444865.jpg,0.346647681175,0.2842694
1479425468737475475.jpg,0.339124748102,0.2592237
1479425468787473873.jpg,0.339285985639,0.231179
1479425468837539575.jpg,0.356374812779,0.2355519
1479425468887430302.jpg,0.376241816515,0.3310377
1479425468937411998.jpg,0.382227092981,0.3166639
1479425468987450855.jpg,0.376671529226,0.360242
1479425469037422805.jpg,0.371132451566,0.3395544
1479425469087464981.jpg,0.370009809732,0.3376778
1479425469137457112.jpg,0.371755123138,0.3093460
1479425469187499703.jpg,0.374087472282,0.306132
1479425469237439190.jpg,0.382791816829,0.4168082
1479425469287461723.jpg,0.397289568987,0.3710644
1479425469337485349.jpg,0.410097381618,0.2825448
1479425469387486765.jpg,0.431623415968,0.2964543
1479425469437503369.jpg,0.444336154842,0.3068241
1479425469487482402.jpg,0.450541956228,0.2443495
1479425469537533477.jpg,0.449177750825,0.2829123
1479425469587525741.jpg,0.438868554962,0.3132762
1479425469637544742.jpg,0.417955306126,0.31652
1479425469687549988.jpg,0.396372537654,0.256730
1479425469737509574.jpg,0.38354277857,0.2271628
1479425469787567215.jpg,0.373500466347,0.2390138
1479425469837591780.jpg,0.376991122961,0.292153
1479425469887565806.jpg,0.390186427736,0.3620838
1479425469937616223.jpg,0.400747789451,0.3153706
1479425469987547665.jpg,0.399680405855,0.2275307
1479425470037571237.jpg,0.397935062647,0.0803145
1479425470087672702.jpg,0.392699092627,0.1439628
1479425470137602908.jpg,0.389916552172,0.2116065
1479425470187611693.jpg,0.387463092804,0.225767
1479425470237670583.jpg,0.386435714484,0.353256
1479425470287629689.jpg,0.383685899418,0.4486863
1479425470337669931.jpg,0.375695469267,0.5474375
1479425470387666538.jpg,0.360751552717,0.554002
1479425470437708967.jpg,0.33782584455,0.5723483
1479425470487627112.jpg,0.311843802725,0.4677439
1479425470537669194.jpg,0.291800654432,0.4881155
1479425470587738917.jpg,0.271830010387,0.439222
1479425470637737075.jpg,0.260826590373,0.343089
1479425470687714256.jpg,0.261889352798,0.3371096
1479425470737828505.jpg,0.26354470849,0.3387185
1479425470787718069.jpg,0.26339171691,0.2800444
1479425470837723661.jpg,0.257364754212,0.2242366
1479425470887715177.jpg,0.244096392116,0.1013789
1479425470937824540.jpg,0.229319467637,0.02552443
1479425470987742112.jpg,0.219764728898,0.0440767
1479425471037946994.jpg,0.21199763152,0.0243831
1479425471087708350.jpg,0.207660251461,0.0522589
1479425471137879420.jpg,0.202458187938,0.010068
1479425471187788170.jpg,0.202458187938,.01498103
1479425471237926467.jpg,0.193621837886,0.02895109
1479425471287812391.jpg,0.17099885749,0.01682553
1479425471337938290.jpg,0.160570293665,0.02746932
1479425471387869489.jpg,0.160570293665,0.00789678
1479425471437817786.jpg,0.158844023502,0.0430271
1479425471487922567.jpg,0.148376296262,0.1586562
1479425471537881702.jpg,0.13791562889,0.2591198
1479425471587865675.jpg,0.130926582041,0.2615046
1479425471637871684.jpg,0.129154369235,0.3227923
1479425471687847719.jpg,0.129154369235,0.3219376
1479425471737892952.jpg,0.125663712621,0.2993436
1479425471787856644.jpg,0.120552767857,0.2981779
1479425471837891940.jpg,0.111822238349,0.300013
1479425471887842023.jpg,0.101448903981,0.3511609
1479425471937964536.jpg,0.0866025965415,0.2220680
1479425471988059874.jpg,0.0820978995963,0.1946517
1479425472038075823.jpg,0.0752005549893,0.1743632
1479425472088001704.jpg,0.0665015895232,0.1491969
1479425472138171167.jpg,0.0645771846175,0.1177964
1479425472188174498.jpg,0.0645771846175,0.0856330
1479425472238035203.jpg,0.0620666446899,0.07564176
1479425472288105559.jpg,0.0559608448033,0.12358820
1479425472338141795.jpg,0.0558505356312,0.2904068
1479425472388088728.jpg,0.0524902164744,0.2241410
1479425472438151321.jpg,0.0456370144334,0.2389511
1479425472488161318.jpg,0.0319541826359,0.170896
1479425472538098169.jpg,0.0180348458776,0.2393214
1479425472588142940.jpg,0.00394729269582,0.259172
1479425472638183644.jpg,-0.00215020290239,0.2582803
1479425472688106000.jpg,-0.0103050068067,0.1914565
1479425472738226851.jpg,-0.0122173046693,0.1589948
1479425472788196547.jpg,-0.0106481845225,0.2145849
1479425472838198592.jpg,-0.00803691771092,0.23125
1479425472888232417.jpg,-0.0069813169539,0.2382021
1479425472938252437.jpg,-0.0111513773075,0.2249825
1479425472988233929.jpg,-0.015484850206,0.321655
1479425473038182153.jpg,-0.0209439508617,0.3275039
1479425473088169184.jpg,-0.0211654378701,0.4140453
1479425473138220022.jpg,-0.0191986225545,0.297983
1479425473188249245.jpg,-0.0159364258299,0.2637571
1479425473238252451.jpg,-0.0157079640776,0.2106163
1479425473288281447.jpg,-0.0157079640776,0.1510423
1479425473338265983.jpg,-0.0157079640776,0.1215165
1479425473388245228.jpg,-0.0157079640776,0.1660759
1479425473438326991.jpg,-0.0157079640776,0.2461082
1479425473488272568.jpg,-0.0139626339078,0.2460876
1479425473538246977.jpg,-0.0104719754308,0.2147434
1479425473588285460.jpg,-0.0104719754308,0.204185
1479425473638295459.jpg,-0.0104719754308,0.1964464
1479425473688291452.jpg,-0.0104719754308,0.2725336
1479425473738358929.jpg,-0.00815697508595,0.2863356
1479425473788285813.jpg,-0.0069813169539,0.2557110
1479425473838316755.jpg,-0.0069813169539,0.2422152
1479425473888375278.jpg,-0.00556465129232,0.1390200
1479425473938375490.jpg,0.000542261857348,0.09405383
1479425473988331148.jpg,0.00315058677768,0.1357504
1479425474038441715.jpg,0.00523598771542,0.0807081
1479425474088396056.jpg,0.00523598771542,0.284784
1479425474138376609.jpg,0.0069813169539,0.3711297
1479425474188402642.jpg,0.0069813169539,0.3242629
1479425474238370303.jpg,0.0069813169539,0.2617654
1479425474288443130.jpg,0.0069813169539,0.1018229
1479425474338481132.jpg,0.0069813169539,0.0764723
1479425474388404577.jpg,0.0069813169539,0.1645248
1479425474438416493.jpg,0.00745454416982,0.1781645
1479425474488456262.jpg,0.0069813169539,0.1935520
1479425474538455214.jpg,0.00872664619237,0.2723609
1479425474588420270.jpg,0.00872664619237,0.3392023
1479425474638458150.jpg,0.00872664619237,0.2740772
1479425474688495756.jpg,0.00872664619237,0.1979829
1479425474738524774.jpg,0.00872664619237,0.1659826
1479425474788520389.jpg,0.00742562721011,0.232013
1479425474838565095.jpg,0.00174532923847,0.1366792
1479425474888420539.jpg,-0.00349065847695,0.0207693
1479425474938465270.jpg,-0.0104719754308,.788705e-0
1479425474988433846.jpg,-0.0104719754308,.07812057
1479425475038597612.jpg,-0.00618664818336,0.1651748
1479425475088523291.jpg,0.0067809746945,0.2453094
1479425475138528325.jpg,0.0227960167334,0.2833573
1479425475188503326.jpg,0.0421328589065,0.2928095
1479425475238439346.jpg,0.0562076040894,0.2929103
1479425475288549236.jpg,0.0593411959708,0.2076423
1479425475338512029.jpg,0.0555070152302,0.1681427
1479425475388514936.jpg,0.0506145469844,0.2079216
1479425475438522963.jpg,0.0488692186773,0.206633
1479425475488518345.jpg,0.0488692186773,0.2324800
1479425475538554968.jpg,0.0467989605652,0.2262488
1479425475588609769.jpg,0.0400541508598,0.2841932
1479425475638567482.jpg,0.0290478020643,0.3374920
1479425475688557528.jpg,0.0174233327685,0.3697678
1479425475738621943.jpg,0.00229298819103,0.4344003
1479425475788654601.jpg,-0.0180615708812,0.281422
1479425475838585986.jpg,-0.0377875686952,0.1322024
1479425475888678646.jpg,-0.0511778812189,0.007569783
1479425475938681487.jpg,-0.0578669902007,.005331563
1479425475988629010.jpg,-0.0593411959708,0.1685790
1479425476038620673.jpg,-0.0593411959708,0.1324046
1479425476088700194.jpg,-0.0593411959708,0.0806421
1479425476138632420.jpg,-0.0593411959708,0.08565958
1479425476188653632.jpg,-0.0621926232275,0.03861549
1479425476238948004.jpg,-0.0645771846175,.02382462
1479425476288694141.jpg,-0.0667758806297,.08113927
1479425476338673200.jpg,-0.0715584978461,.1431183
1479425476388749768.jpg,-0.0767944902182,.1393283
1479425476438703321.jpg,-0.0744366245597,.103860
1479425476488789361.jpg,-0.0602676163156,.099080
1479425476538783734.jpg,-0.0413127284276,.0332058
1479425476588728563.jpg,-0.0338505885601,0.000489041
1479425476638744234.jpg,-0.0331612564623,0.0415309
1479425476688741578.jpg,-0.0293305239509,0.05808640
1479425476738775155.jpg,-0.0113893640281,0.03847364
1479425476788842204.jpg,0.00485585605039,0.0470504
1479425476838781343.jpg,0.0104719754308,0.08777740
1479425476888787441.jpg,0.00945342001275,0.1656163
1479425476938859087.jpg,0.00160099630339,0.1598194
1479425476988807753.jpg,-0.00825527160734,0.1407540
1479425477038887379.jpg,-0.0251049981157,0.1551431
1479425477088807040.jpg,-0.0478328524395,0.140190
1479425477138807785.jpg,-0.0704515657162,0.1929839
1479425477188922979.jpg,-0.0976539104238,0.2828647
1479425477238840334.jpg,-0.126162543354,0.275219
1479425477288907543.jpg,-0.150686364986,0.1894130
1479425477338960729.jpg,-0.175104051117,0.02591290
1479425477388911861.jpg,-0.19660084955,0.1244541
1479425477438887708.jpg,-0.211402098215,0.03958496
1479425477488922822.jpg,-0.223541635048,.0659001
1479425477538942781.jpg,-0.233936826259,.1248196
1479425477588987687.jpg,-0.240040356397,.1330670
1479425477638925581.jpg,-0.244394736897,.1534829
1479425477688937431.jpg,-0.247836753726,.1406519
1479425477739556250.jpg,-0.251409811733,.1252180
1479425477788948138.jpg,-0.258364142498,.0903249
1479425477838934577.jpg,-0.274118730509,.0817059
1479425477888948464.jpg,-0.299407032315,.1257018
1479425477938965840.jpg,-0.328183376419,.1062741
1479425477989077866.jpg,-0.349088173694,.03012198
1479425478038942486.jpg,-0.352556496859,.0379296
1479425478089057159.jpg,-0.337762303496,0.02597963
1479425478139048301.jpg,-0.317742310209,0.1606386
1479425478189090682.jpg,-0.308070509187,0.165089
1479425478239012125.jpg,-0.310601723448,0.0914540
1479425478289079599.jpg,-0.327082715259,.1113280
1479425478339057488.jpg,-0.348837999733,.0726866
1479425478389110771.jpg,-0.374136459339,.10945897
1479425478439078118.jpg,-0.39415622643,.1306076
1479425478489071115.jpg,-0.399680405855,0.01429922
1479425478539067254.jpg,-0.398009526523,.0326053
1479425478589087190.jpg,-0.386822964619,.10492439
1479425478639055536.jpg,-0.375512899386,.0935015
1479425478689149202.jpg,-0.361638920525,.02575362
1479425478739100358.jpg,-0.347618802514,.01661576
1479425478789153645.jpg,-0.337054208049,.1088180
1479425478839141187.jpg,-0.331721973415,.1382955
1479425478889151017.jpg,-0.332360146257,0.05908118
1479425478939240846.jpg,-0.338354873065,0.1356897
1479425478989147766.jpg,-0.353032974886,0.302025
1479425479039211268.jpg,-0.364374688005,0.272181
1479425479089230263.jpg,-0.374232696303,0.0285281
1479425479139194771.jpg,-0.376991122961,0.05627593
1479425479189200247.jpg,-0.36930068321,.1319034
1479425479239561420.jpg,-0.354827484521,0.0889643
1479425479289276234.jpg,-0.328439056571,0.301581
1479425479339312702.jpg,-0.292997517633,0.2983507
1479425479389220802.jpg,-0.256994781104,0.1635601
1479425479439204951.jpg,-0.236393726852,0.2060016
1479425479489263915.jpg,-0.233874112368,0.0720199
1479425479539223827.jpg,-0.237155824964,.0183688
1479425479589374111.jpg,-0.23911011219,.109892
1479425479639242683.jpg,-0.236061196982,.09499398
1479425479689337057.jpg,-0.22842368148,0.00854191
1479425479739281981.jpg,-0.215370773531,0.11968151
1479425479789362848.jpg,-0.199242182778,0.0756556
1479425479839321743.jpg,-0.179237903418,0.099991
1479425479889297514.jpg,-0.153354021939,0.10080083
1479425479939325347.jpg,-0.126951624408,0.1379583
1479425479989369360.jpg,-0.0993034117914,0.1511084
1479425480039306009.jpg,-0.0778816757914,0.1343632
1479425480089353722.jpg,-0.069813169539,0.0784350
1479425480139374710.jpg,-0.069813169539,0.0456749
1479425480189398477.jpg,-0.069813169539,0.0586210
1479425480239342730.jpg,-0.0683772433862,0.0388076
1479425480289412357.jpg,-0.0622609101056,0.00511214
1479425480339480159.jpg,-0.056153338667,0.0625344
1479425480389389047.jpg,-0.0483187410814,0.11520161
1479425480439429560.jpg,-0.0376231690878,0.1505103
1479425480489467589.jpg,-0.0263732619067,0.2539125
1479425480539445380.jpg,-0.0195522370641,0.3343375
1479425480589437071.jpg,-0.0174532923847,0.3170580
1479425480639443659.jpg,-0.0157079640776,0.1566842
1479425480689447340.jpg,-0.00898811288876,.0226888
1479425480740004922.jpg,0.00428100002915,.1430270
1479425480789486716.jpg,0.0154640357982,.10418191
1479425480839507375.jpg,0.0299262473577,0.00836081
1479425480889508091.jpg,0.0450569360708,0.2833621
1479425480939448035.jpg,0.0537033031345,0.3459160
1479425480989617990.jpg,0.0518835279326,0.4455474
1479425481039511063.jpg,0.0431459904106,0.575392
1479425481089519192.jpg,0.028279739416,0.3842001
1479425481139559955.jpg,0.0182841762324,0.2848894
1479425481189582228.jpg,0.0122173046693,0.260794
1479425481239551208.jpg,0.0104719754308,0.2484656
1479425481289593844.jpg,0.00566843317602,0.2042517
1479425481339600229.jpg,-0.00996571984325,0.2898232
1479425481389564116.jpg,-0.0374508012282,0.2468427
1479425481439622040.jpg,-0.0562466459393,0.3548368
1479425481489651743.jpg,-0.0593411959708,0.2143931
1479425481539615797.jpg,-0.0593411959708,0.2317725
1479425481589642847.jpg,-0.0593411959708,0.2371006
1479425481639633409.jpg,-0.0666311204797,0.2036065
1479425481689633691.jpg,-0.0796998341876,0.2139295
1479425481739679479.jpg,-0.0855211317539,0.2935188
1479425481789695376.jpg,-0.0830286300236,0.3151412
1479425481839683551.jpg,-0.0725796099054,0.2658877
1479425481889671632.jpg,-0.0579133372565,0.2508446
1479425481939663034.jpg,-0.0446758275843,0.3159620
1479425481989643376.jpg,-0.0363123030492,0.3241833
1479425482039684504.jpg,-0.0289918932268,0.1946706
1479425482089705119.jpg,-0.0182143951438,0.1898527
1479425482139781143.jpg,-0.00511062887438,0.2028588
1479425482189705241.jpg,0.00555098316737,0.244334
1479425482240345436.jpg,0.0104719754308,0.1835793
1479425482289755682.jpg,0.0104719754308,0.2063786
1479425482339806233.jpg,0.00580346606961,0.2340194
1479425482389809053.jpg,0.00115007391745,0.2154752
1479425482439757697.jpg,-0.00639651351577,0.1449914
1479425482489739271.jpg,-0.0069813169539,0.1532326
1479425482539873009.jpg,-0.00523598771542,0.2673024
1479425482589808311.jpg,0.000264402624968,0.2533033
1479425482639842908.jpg,0.00174532923847,0.1632800
1479425482689800193.jpg,0.00523598771542,0.03812454
1479425482739811890.jpg,0.00523598771542,0.04235358
1479425482789802899.jpg,0.00547516551755,0.1277489
1479425482839871403.jpg,0.0069813169539,0.1383103
1479425482889818491.jpg,0.0106964089823,0.1867241
1479425482939888311.jpg,0.0133130403356,0.134571
1479425482990024259.jpg,0.0157079640776,.0324961
1479425483039857199.jpg,0.0157079640776,.088855
1479425483089982809.jpg,0.0194077014705,0.04137648
1479425483139940003.jpg,0.0255049109057,.00787055
1479425483189903545.jpg,0.0352832333867,0.0742161
1479425483239937856.jpg,0.0433134281967,.03768446
1479425483289899135.jpg,0.0586290715683,0.04344718
1479425483339973692.jpg,0.0802744939896,0.0652021
1479425483389926110.jpg,0.0929803277114,0.124000
1479425483440027209.jpg,0.0977384373546,0.09499369
1479425483490051428.jpg,0.0940917238651,0.1538656
1479425483539966508.jpg,0.0887514345475,0.0726974
1479425483590036702.jpg,0.080007154452,0.04248200
1479425483640054335.jpg,0.064812965279,0.1249178
1479425483689970189.jpg,0.0430413569559,0.10142624
1479425483739974784.jpg,0.023222077414,0.1845905
1479425483789997770.jpg,0.0137504912333,0.2151608
1479425483840003304.jpg,0.00775355437931,0.1858615
1479425483889996738.jpg,0.00339694353446,0.2848949
1479425483940037920.jpg,0.00174532923847,0.2797413
1479425483990053907.jpg,-0.00349065847695,0.3138815
1479425484040008904.jpg,-0.0079265010667,0.1507593
1479425484090177169.jpg,-0.0104719754308,0.0500026
1479425484140130080.jpg,-0.0104719754308,0.1198979
1479425484190031016.jpg,-0.0104719754308,0.1689995
1479425484240058543.jpg,-0.0122173046693,0.1543194
1479425484290090105.jpg,-0.0157502111575,0.144049
1479425484340062246.jpg,-0.0227526877361,0.1181891
1479425484390093269.jpg,-0.0331861154466,0.0629830
1479425484440231873.jpg,-0.0384613158352,0.06304084
1479425484490102584.jpg,-0.0419115394981,0.1119458
1479425484540124506.jpg,-0.0488838695368,.0134099
1479425484590171023.jpg,-0.0576023268929,.1922654
1479425484640184141.jpg,-0.0637019819665,.1949246
1479425484690170884.jpg,-0.0698031856647,.1943451
1479425484740210717.jpg,-0.0724075627784,.1887844
1479425484790190355.jpg,-0.0733038261533,.0672325
1479425484840154163.jpg,-0.0733038261533,.01964397
1479425484890315303.jpg,-0.0733038261533,.08716781
1479425484940209982.jpg,-0.070728952359,.0499910
1479425484990181613.jpg,-0.0681207171338,.03077903
1479425485040288322.jpg,-0.0680678412318,.0682686
1479425485090217151.jpg,-0.0680678412318,0.0219881
1479425485140290599.jpg,-0.0680678412318,0.1068592
1479425485190254419.jpg,-0.0680678412318,0.089611
1479425485240270487.jpg,-0.0680678412318,0.02010088
1479425485290291804.jpg,-0.0680678412318,0.01285368
1479425485340296592.jpg,-0.0663225129247,0.05157884
1479425485390329216.jpg,-0.0645771846175,0.02039306
1479425485440286516.jpg,-0.062079372218,0.02180072
1479425485490269662.jpg,-0.0594624095965,0.0857187
1479425485540340795.jpg,-0.0593411959708,0.005692049
1479425485590295391.jpg,-0.0593411959708,.01049735
1479425485640385310.jpg,-0.0593411959708,0.01424775
1479425485690367707.jpg,-0.0593411959708,0.05068845
1479425485740353103.jpg,-0.0593411959708,0.02950405
1479425485790309212.jpg,-0.0593411959708,0.03607914
1479425485840339023.jpg,-0.0593411959708,0.0356073
1479425485890414046.jpg,-0.0593411959708,0.0971737
1479425485940389308.jpg,-0.0593411959708,0.1471496
